1024.669, 4096247, 14.89
1024.729, 4096380, 14.89
1024.731, 4096380, 14.89
1024.732, 4096380, 14.89
1024.736, 4096413, 14.89
1024.741, 4096434, 14.89
1024.746, 4096460, 14.89
1024.751, 4096391, 14.88
1024.756, 4096393, 14.89
1024.761, 4096401, 14.88
1024.766, 4096529, 14.89
1024.771, 4096384, 14.88
1024.776, 4096430, 14.88
1024.781, 4096375, 14.89
1024.786, 4096379, 14.88
1024.791, 4096435, 14.88
1024.796, 4096633, 14.89
1024.801, 4096573, 14.88
1024.806, 4096630, 14.89
1024.811, 4096695, 14.89
1024.816, 4096507, 14.89
1024.821, 4096603, 14.89
1024.826, 4096473, 14.89
1024.831, 4096564, 14.89
1024.836, 4096577, 14.89
1024.844, 4096605, 14.89
1024.849, 4096490, 14.89
1024.854, 4096563, 14.89
1024.859, 4096662, 14.89
1024.864, 4096740, 14.89
1024.869, 4096754, 14.89
1024.874, 4096710, 14.89
1024.879, 4096843, 14.89
1024.884, 4096772, 14.89
1024.889, 4096858, 14.89
1024.894, 4096838, 14.89
1024.899, 4096796, 14.89
1024.904, 4096784, 14.89
1024.909, 4096820, 14.89
1024.914, 4096961, 14.89
1024.919, 4096937, 14.89
1024.924, 4096920, 14.89
1024.929, 4097043, 14.89
1024.934, 4097112, 14.89
1024.939, 4097086, 14.89
1024.944, 4097088, 14.89
1024.949, 4097306, 14.89
1024.954, 4097106, 14.89
1024.959, 4097200, 14.89
1024.964, 4097308, 14.89
1024.971, 4097329, 14.89
1024.976, 4097298, 14.89
1024.981, 4097310, 14.89
1024.986, 4097229, 14.89
1025.046, 4097700, 14.89
1025.048, 4097700, 14.89
1025.049, 4097700, 14.89
1025.054, 4097655, 14.89
1025.059, 4097735, 14.89
1025.064, 4097803, 14.89
1025.069, 4097771, 14.89
1025.074, 4097682, 14.89
1025.079, 4097660, 14.89
1025.084, 4097721, 14.89
1025.089, 4097880, 14.89
1025.094, 4097858, 14.89
1025.099, 4097936, 14.89
1025.104, 4097925, 14.89
1025.109, 4097880, 14.89
1025.114, 4098039, 14.89
1025.119, 4098039, 14.89
1025.124, 4098117, 14.89
1025.129, 4098259, 14.89
1025.134, 4098205, 14.89
1025.141, 4098178, 14.89
1025.146, 4098316, 14.89
1025.151, 4098312, 14.89
1025.156, 4098251, 14.89
1025.161, 4098380, 14.89
1025.166, 4098393, 14.89
1025.171, 4098195, 14.89
1025.176, 4098130, 14.89
1025.181, 4098191, 14.89
1025.186, 4098260, 14.89
1025.191, 4098259, 14.89
1025.196, 4098282, 14.89
1025.201, 4098438, 14.89
1025.206, 4098298, 14.89
1025.211, 4098243, 14.89
1025.216, 4098405, 14.89
1025.221, 4098217, 14.89
1025.226, 4098473, 14.89
1025.231, 4098447, 14.89
1025.236, 4098296, 14.89
1025.241, 4098507, 14.89
1025.246, 4098600, 14.89
1025.251, 4098472, 14.89
1025.256, 4098533, 14.89
1025.261, 4098848, 14.89
1025.323, 4098848, 14.89
1025.324, 4098799, 14.89
1025.329, 4098799, 14.89
1025.334, 4098936, 14.89
1025.339, 4098896, 14.89
1025.344, 4098908, 14.89
1025.349, 4098816, 14.89
1025.354, 4098851, 14.89
1025.359, 4098827, 14.89
1025.364, 4098829, 14.9
1025.369, 4098861, 14.89
1025.374, 4098997, 14.89
1025.379, 4099053, 14.89
1025.384, 4099045, 14.9
1025.389, 4098956, 14.89
1025.394, 4099060, 14.89
1025.399, 4098957, 14.89
1025.404, 4099008, 14.89
1025.409, 4098976, 14.89
1025.414, 4099132, 14.89
1025.419, 4099130, 14.89
1025.424, 4099206, 14.9
1025.429, 4099207, 14.9
1025.434, 4099063, 14.89
1025.441, 4099148, 14.89
1025.446, 4099241, 14.9
1025.451, 4099158, 14.89
1025.456, 4099295, 14.89
1025.461, 4099365, 14.89
1025.466, 4099156, 14.89
1025.471, 4099256, 14.9
1025.476, 4099205, 14.89
1025.481, 4099287, 14.89
1025.486, 4099396, 14.9
1025.494, 4099381, 14.9
1025.499, 4099414, 14.9
1025.504, 4099364, 14.89
1025.509, 4099346, 14.89
1025.514, 4099440, 14.9
1025.519, 4099590, 14.9
1025.524, 4099415, 14.89
1025.529, 4099452, 14.89
1025.534, 4099512, 14.89
1025.539, 4099494, 14.9
1025.544, 4099528, 14.89
1025.549, 4099511, 14.89
1025.554, 4099559, 14.9
1025.559, 4099621, 14.9
1025.566, 4099601, 14.9
1025.571, 4099577, 14.89
1025.576, 4099577, 14.89
1025.581, 4099604, 14.89
1025.591, 4099592, 14.89
1025.596, 4099738, 14.9
1025.601, 4099635, 14.89
1025.606, 4099713, 14.89
1025.611, 4099737, 14.89
1025.616, 4099535, 14.89
1025.621, 4099841, 14.9
1025.626, 4099775, 14.9
1025.631, 4099672, 14.89
1025.636, 4099709, 14.9
1025.641, 4100044, 14.9
1025.646, 4099838, 14.9
1025.651, 4099823, 14.9
1025.656, 4099837, 14.9
1025.661, 4099981, 14.9
1025.666, 4099825, 14.9
1025.671, 4099882, 14.9
1025.676, 4099962, 14.9
1025.681, 4099943, 14.9
1025.686, 4099922, 14.9
1025.694, 4099959, 14.9
1025.699, 4099885, 14.89
1025.704, 4100055, 14.89
1025.709, 4100066, 14.89
1025.714, 4100131, 14.9
1025.719, 4100108, 14.89
1025.724, 4100198, 14.9
1025.729, 4100217, 14.9
1025.734, 4100108, 14.89
1025.739, 4100328, 14.9
1025.744, 4100200, 14.89
1025.749, 4100335, 14.9
1025.754, 4100241, 14.9
1025.759, 4100254, 14.9
1025.764, 4100382, 14.9
1025.769, 4100320, 14.9
1025.774, 4100372, 14.9
1025.779, 4100462, 14.9
1025.784, 4100474, 14.9
1025.789, 4100416, 14.9
1025.794, 4100519, 14.9
1025.799, 4100528, 14.9
1025.804, 4100639, 14.9
1025.809, 4100552, 14.9
1025.814, 4100718, 14.9
1025.878, 4100718, 14.9
1025.88, 4100718, 14.9
1025.881, 4100733, 14.9
1025.886, 4100873, 14.9
1025.891, 4100894, 14.9
1025.896, 4101014, 14.89
1025.901, 4100995, 14.9
1025.906, 4100919, 14.9
1025.911, 4100924, 14.9
1025.916, 4100963, 14.9
1025.921, 4101089, 14.9
1025.926, 4101089, 14.9
1025.931, 4101101, 14.9
1025.936, 4101075, 14.9
1025.941, 4101074, 14.9
1025.946, 4101126, 14.9
1025.954, 4101102, 14.9
1025.959, 4101042, 14.9
1025.964, 4101095, 14.9
1025.969, 4101018, 14.9
1025.974, 4101143, 14.9
1025.979, 4101107, 14.9
1025.984, 4101160, 14.9
1025.989, 4101129, 14.9
1025.996, 4101117, 14.9
1026.001, 4101280, 14.9
1026.006, 4101153, 14.9
1026.011, 4101230, 14.9
1026.016, 4101398, 14.9
1026.021, 4101306, 14.9
1026.026, 4101300, 14.9
1026.031, 4101273, 14.9
1026.036, 4101396, 14.9
1026.041, 4101278, 14.9
1026.046, 4101295, 14.9
1026.051, 4101413, 14.9
1026.056, 4101530, 14.9
1026.061, 4101417, 14.9
1026.066, 4101498, 14.9
1026.071, 4101375, 14.9
1026.076, 4101523, 14.9
1026.081, 4101597, 14.9
1026.086, 4101569, 14.9
1026.091, 4101525, 14.9
1026.096, 4101570, 14.9
1026.101, 4101570, 14.9
1026.106, 4101493, 14.9
1026.111, 4101687, 14.9
1026.119, 4101757, 14.9
1026.124, 4101837, 14.9
1026.129, 4101706, 14.9
1026.134, 4101723, 14.9
1026.139, 4101830, 14.9
1026.144, 4101705, 14.9
1026.149, 4101669, 14.9
1026.154, 4101967, 14.9
1026.159, 4102006, 14.9
1026.164, 4101771, 14.9
1026.169, 4101945, 14.9
1026.174, 4101752, 14.9
1026.179, 4101727, 14.9
1026.184, 4102010, 14.9
1026.189, 4102010, 14.9
1026.194, 4101878, 14.9
1026.199, 4101926, 14.9
1026.204, 4102044, 14.9
1026.209, 4101965, 14.9
1026.214, 4102016, 14.9
1026.219, 4102022, 14.9
1026.224, 4102119, 14.9
1026.229, 4102042, 14.9
1026.234, 4102006, 14.9
1026.239, 4102240, 14.9
1026.246, 4102034, 14.9
1026.251, 4102140, 14.9
1026.256, 4102034, 14.9
1026.261, 4102186, 14.9
1026.266, 4102212, 14.9
1026.271, 4102230, 14.9
1026.276, 4102230, 14.9
1026.281, 4102256, 14.9
1026.286, 4102281, 14.9
1026.291, 4102293, 14.9
1026.296, 4102390, 14.9
1026.301, 4102429, 14.9
1026.306, 4102228, 14.91
1026.311, 4102380, 14.91
1026.316, 4102377, 14.9
1026.321, 4102368, 14.9
1026.326, 4102409, 14.9
1026.331, 4102449, 14.9
1026.336, 4102386, 14.9
1026.341, 4102544, 14.9
1026.346, 4102468, 14.9
1026.354, 4102620, 14.9
1026.359, 4102594, 14.9
1026.364, 4102594, 14.9
1026.428, 4102840, 14.9
1026.43, 4102840, 14.9
1026.431, 4102887, 14.9
1026.436, 4102824, 14.9
1026.441, 4102845, 14.9
1026.446, 4102883, 14.9
1026.451, 4102883, 14.9
1026.456, 4102898, 14.9
1026.461, 4103096, 14.91
1026.466, 4102967, 14.9
1026.471, 4103103, 14.9
1026.476, 4103022, 14.9
1026.481, 4103034, 14.91
1026.486, 4103083, 14.91
1026.491, 4103079, 14.9
1026.496, 4103083, 14.9
1026.501, 4103072, 14.9
1026.506, 4103266, 14.91
1026.511, 4103092, 14.9
1026.516, 4103145, 14.9
1026.521, 4103118, 14.9
1026.526, 4103266, 14.91
1026.531, 4103252, 14.91
1026.536, 4103365, 14.91
1026.544, 4103312, 14.91
1026.549, 4103312, 14.91
1026.554, 4103201, 14.91
1026.559, 4103275, 14.91
1026.564, 4103371, 14.91
1026.569, 4103372, 14.9
1026.574, 4103426, 14.9
1026.579, 4103389, 14.9
1026.584, 4103312, 14.9
1026.589, 4103332, 14.9
1026.594, 4103463, 14.9
1026.599, 4103466, 14.91
1026.604, 4103532, 14.91
1026.609, 4103521, 14.91
1026.614, 4103585, 14.9
1026.619, 4103460, 14.9
1026.624, 4103568, 14.91
1026.629, 4103537, 14.9
1026.634, 4103520, 14.9
1026.639, 4103575, 14.9
1026.644, 4103576, 14.9
1026.649, 4103747, 14.9
1026.654, 4103690, 14.91
1026.659, 4103635, 14.9
1026.664, 4103668, 14.9
1026.671, 4103699, 14.91
1026.676, 4103746, 14.9
1026.681, 4103618, 14.9
1026.686, 4103715, 14.9
1026.691, 4103589, 14.9
1026.696, 4103691, 14.9
1026.701, 4103795, 14.91
1026.706, 4103855, 14.9
1026.711, 4103758, 14.91
1026.716, 4103815, 14.9
1026.721, 4103687, 14.91
1026.726, 4103730, 14.91
1026.731, 4103832, 14.91
1026.736, 4103810, 14.91
1026.741, 4103889, 14.91
1026.746, 4103744, 14.91
1026.751, 4103790, 14.9
1026.756, 4103833, 14.9
1026.761, 4103914, 14.91
1026.766, 4103795, 14.91
1026.771, 4103924, 14.91
1026.776, 4103865, 14.91
1026.781, 4103892, 14.91
1026.786, 4103826, 14.91
1026.794, 4103989, 14.91
1026.799, 4103913, 14.91
1026.804, 4104031, 14.91
1026.868, 4104198, 14.91
1026.87, 4104198, 14.91
1026.874, 4104061, 14.91
1026.879, 4104227, 14.91
1026.884, 4104313, 14.91
1026.889, 4104313, 14.91
1026.894, 4104189, 14.91
1026.899, 4104196, 14.91
1026.904, 4104308, 14.91
1026.909, 4104245, 14.91
1026.914, 4104276, 14.91
1026.919, 4104308, 14.91
1026.924, 4104356, 14.9
1026.929, 4104359, 14.91
1026.934, 4104318, 14.91
1026.939, 4104295, 14.91
1026.944, 4104476, 14.91
1026.949, 4104496, 14.91
1026.954, 4104380, 14.91
1026.959, 4104399, 14.91
1026.964, 4104362, 14.91
1026.969, 4104557, 14.91
1027.029, 4104748, 14.91
1027.03, 4104748, 14.91
1027.031, 4104748, 14.91
1027.036, 4104700, 14.91
1027.041, 4104741, 14.91
1027.046, 4104775, 14.91
1027.051, 4104746, 14.91
1027.056, 4104689, 14.91
1027.061, 4104903, 14.91
1027.066, 4104869, 14.91
1027.071, 4104868, 14.91
1027.076, 4104715, 14.91
1027.081, 4104867, 14.91
1027.086, 4104942, 14.91
1027.091, 4104912, 14.91
1027.096, 4104932, 14.91
1027.101, 4104988, 14.91
1027.106, 4104929, 14.91
1027.111, 4104919, 14.91
1027.116, 4104884, 14.91
1027.121, 4104977, 14.91
1027.126, 4104980, 14.91
1027.131, 4104919, 14.91
1027.136, 4104984, 14.91
1027.144, 4105041, 14.91
1027.149, 4104986, 14.91
1027.154, 4105268, 14.91
1027.159, 4105176, 14.91
1027.164, 4105171, 14.91
1027.169, 4105093, 14.91
1027.174, 4105056, 14.91
1027.179, 4105176, 14.91
1027.184, 4105315, 14.91
1027.189, 4105244, 14.91
1027.194, 4105232, 14.91
1027.199, 4105125, 14.91
1027.204, 4105297, 14.91
1027.209, 4105418, 14.91
1027.214, 4105369, 14.91
1027.219, 4105304, 14.91
1027.224, 4105184, 14.91
1027.229, 4105331, 14.91
1027.234, 4105331, 14.91
1027.239, 4105296, 14.91
1027.244, 4105424, 14.91
1027.249, 4105443, 14.91
1027.254, 4105350, 14.91
1027.259, 4105369, 14.91
1027.266, 4105574, 14.91
1027.271, 4105559, 14.91
1027.276, 4105467, 14.91
1027.281, 4105463, 14.91
1027.286, 4105620, 14.91
1027.291, 4105506, 14.91
1027.296, 4105571, 14.91
1027.301, 4105624, 14.91
1027.309, 4105526, 14.91
1027.314, 4105625, 14.91
1027.319, 4105625, 14.91
1027.324, 4105671, 14.91
1027.329, 4105723, 14.91
1027.334, 4105726, 14.91
1027.339, 4105750, 14.91
1027.344, 4105734, 14.91
1027.349, 4105699, 14.91
1027.354, 4105794, 14.91
1027.359, 4105805, 14.91
1027.364, 4105899, 14.91
1027.369, 4105736, 14.91
1027.374, 4105904, 14.91
1027.379, 4105845, 14.91
1027.384, 4105944, 14.91
1027.389, 4105852, 14.91
1027.396, 4105904, 14.91
1027.401, 4105858, 14.91
1027.406, 4105853, 14.91
1027.411, 4106000, 14.91
1027.416, 4105975, 14.91
1027.421, 4105951, 14.91
1027.426, 4105991, 14.91
1027.431, 4105957, 14.91
1027.436, 4106003, 14.91
1027.441, 4106076, 14.91
1027.446, 4106033, 14.91
1027.451, 4106032, 14.9
1027.456, 4106098, 14.91
1027.461, 4106208, 14.91
1027.466, 4106231, 14.91
1027.471, 4106118, 14.91
1027.476, 4106280, 14.91
1027.481, 4106262, 14.91
1027.486, 4106199, 14.91
1027.491, 4106379, 14.91
1027.496, 4106379, 14.91
1027.501, 4106284, 14.91
1027.506, 4106253, 14.91
1027.511, 4106297, 14.91
1027.575, 4106523, 14.91
1027.576, 4106523, 14.91
1027.581, 4106476, 14.91
1027.586, 4106464, 14.91
1027.591, 4106575, 14.91
1027.596, 4106485, 14.91
1027.601, 4106748, 14.91
1027.606, 4106591, 14.91
1027.611, 4106593, 14.91
1027.616, 4106600, 14.91
1027.621, 4106740, 14.91
1027.626, 4106774, 14.91
1027.631, 4106707, 14.91
1027.636, 4106841, 14.91
1027.641, 4106628, 14.91
1027.646, 4106842, 14.91
1027.651, 4106887, 14.91
1027.656, 4106880, 14.91
1027.661, 4106817, 14.91
1027.666, 4106835, 14.91
1027.671, 4106835, 14.91
1027.676, 4106994, 14.91
1027.681, 4106925, 14.91
1027.686, 4106969, 14.91
1027.694, 4106980, 14.91
1027.699, 4107108, 14.91
1027.704, 4107101, 14.91
1027.709, 4107214, 14.91
1027.714, 4107297, 14.91
1027.719, 4107263, 14.91
1027.724, 4107321, 14.91
1027.729, 4107279, 14.91
1027.734, 4107414, 14.91
1027.739, 4107395, 14.91
1027.744, 4107580, 14.91
1027.749, 4107672, 14.91
1027.754, 4107665, 14.91
1027.759, 4107665, 14.91
1027.766, 4107844, 14.91
1027.771, 4107786, 14.91
1027.776, 4107768, 14.91
1027.781, 4107980, 14.91
1027.786, 4107959, 14.91
1027.791, 4107874, 14.91
1027.796, 4107954, 14.91
1027.801, 4107833, 14.91
1027.806, 4107945, 14.91
1027.811, 4107926, 14.91
1027.819, 4107911, 14.91
1027.824, 4107929, 14.91
1027.829, 4107952, 14.91
1027.834, 4107790, 14.91
1027.839, 4107862, 14.91
1027.844, 4107813, 14.91
1027.849, 4108035, 14.91
1027.854, 4107959, 14.91
1027.859, 4107906, 14.91
1027.864, 4107745, 14.91
1027.869, 4108009, 14.91
1027.874, 4107895, 14.91
1027.879, 4107909, 14.91
1027.884, 4107952, 14.91
1027.889, 4107852, 14.91
1027.894, 4108022, 14.91
1027.899, 4108127, 14.91
1027.904, 4108065, 14.91
1027.909, 4107992, 14.91
1027.914, 4108133, 14.91
1027.919, 4108008, 14.91
1027.924, 4108007, 14.91
1027.929, 4108048, 14.91
1027.934, 4108048, 14.91
1027.939, 4108106, 14.91
1027.946, 4108092, 14.91
1027.951, 4108084, 14.91
1027.956, 4108074, 14.91
1027.961, 4108058, 14.91
1027.966, 4108168, 14.91
1027.971, 4108109, 14.91
1027.976, 4108258, 14.91
1027.981, 4108175, 14.91
1027.986, 4108305, 14.91
1027.991, 4108311, 14.91
1027.996, 4108291, 14.91
1028.001, 4108224, 14.91
1028.006, 4108182, 14.91
1028.011, 4108300, 14.91
1028.016, 4108442, 14.91
1028.021, 4108442, 14.91
1028.026, 4108405, 14.91
1028.031, 4108440, 14.91
1028.036, 4108256, 14.91
1028.041, 4108462, 14.91
1028.046, 4108477, 14.91
1028.051, 4108412, 14.91
1028.056, 4108433, 14.91
1028.061, 4108461, 14.91
1028.125, 4108775, 14.91
1028.126, 4108775, 14.91
1028.127, 4108775, 14.91
1028.131, 4108709, 14.91
1028.136, 4108755, 14.91
1028.141, 4108794, 14.91
1028.146, 4108774, 14.91
1028.151, 4108714, 14.91
1028.156, 4108800, 14.91
1028.161, 4108813, 14.9
1028.166, 4108827, 14.91
1028.171, 4108809, 14.91
1028.176, 4108873, 14.91
1028.181, 4108991, 14.91
1028.186, 4109029, 14.9
1028.191, 4108959, 14.91
1028.196, 4108959, 14.91
1028.201, 4108930, 14.91
1028.206, 4108944, 14.91
1028.214, 4108893, 14.91
1028.219, 4109068, 14.91
1028.224, 4109200, 14.91
1028.229, 4109063, 14.91
1028.234, 4109117, 14.9
1028.241, 4109227, 14.9
1028.246, 4109067, 14.91
1028.251, 4109119, 14.9
1028.256, 4109219, 14.91
1028.261, 4109209, 14.91
1028.266, 4109207, 14.91
1028.271, 4109289, 14.91
1028.276, 4109292, 14.91
1028.281, 4109551, 14.9
1028.286, 4109373, 14.91
1028.291, 4109352, 14.9
1028.296, 4109429, 14.91
1028.301, 4109467, 14.91
1028.306, 4109510, 14.91
1028.311, 4109410, 14.91
1028.316, 4109559, 14.91
1028.321, 4109526, 14.91
1028.326, 4109538, 14.9
1028.331, 4109550, 14.9
1028.336, 4109732, 14.91
1028.341, 4109716, 14.91
1028.346, 4109631, 14.91
1028.351, 4109666, 14.9
1028.356, 4109781, 14.9
1028.361, 4109691, 14.9
1028.369, 4109671, 14.9
1028.374, 4109730, 14.9
1028.379, 4109715, 14.9
1028.384, 4109726, 14.91
1028.389, 4109699, 14.91
1028.394, 4109680, 14.91
1028.399, 4109808, 14.9
1028.404, 4109772, 14.91
1028.409, 4109950, 14.9
1028.414, 4109872, 14.9
1028.419, 4109935, 14.9
1028.424, 4109929, 14.91
1028.429, 4110057, 14.9
1028.434, 4109834, 14.9
1028.439, 4109915, 14.9
1028.444, 4109983, 14.9
1028.449, 4110030, 14.9
1028.454, 4110082, 14.91
1028.459, 4110082, 14.91
1028.464, 4110115, 14.9
1028.469, 4110039, 14.9
1028.474, 4110030, 14.9
1028.479, 4110119, 14.9
1028.484, 4110221, 14.91
1028.491, 4110075, 14.9
1028.496, 4110228, 14.9
1028.501, 4110183, 14.9
1028.506, 4110142, 14.9
1028.511, 4110189, 14.91
1028.516, 4110309, 14.9
1028.521, 4110202, 14.91
1028.526, 4110358, 14.9
1028.531, 4110311, 14.9
1028.536, 4110260, 14.9
1028.541, 4110516, 14.9
1028.546, 4110442, 14.9
1028.551, 4110443, 14.9
1028.556, 4110444, 14.9
1028.561, 4110246, 14.9
1028.566, 4110328, 14.9
1028.571, 4110374, 14.9
1028.576, 4110282, 14.9
1028.581, 4110539, 14.9
1028.586, 4110518, 14.9
1028.591, 4110450, 14.9
1028.596, 4110420, 14.9
1028.601, 4110449, 14.9
1028.606, 4110591, 14.9
1028.611, 4110242, 14.9
1028.746, 4110472, 14.9
1028.747, 4110555, 14.9
1028.749, 4110555, 14.9
1028.754, 4110476, 14.9
1028.759, 4110644, 14.9
1028.764, 4110577, 14.91
1028.769, 4110529, 14.9
1028.774, 4110583, 14.9
1028.779, 4110808, 14.9
1028.784, 4110617, 14.9
1028.789, 4110681, 14.9
1028.794, 4110801, 14.9
1028.799, 4110798, 14.9
1028.804, 4110798, 14.9
1028.809, 4110811, 14.9
1028.814, 4110791, 14.9
1028.819, 4110802, 14.9
1028.824, 4110892, 14.9
1028.829, 4111010, 14.9
1028.834, 4110888, 14.9
1028.839, 4110897, 14.9
1028.844, 4110882, 14.9
1028.849, 4111048, 14.9
1028.854, 4111056, 14.9
1028.861, 4111168, 14.9
1028.866, 4111025, 14.9
1028.871, 4111246, 14.9
1028.876, 4111140, 14.9
1028.881, 4111219, 14.9
1028.886, 4111192, 14.9
1028.891, 4111192, 14.9
1028.896, 4111237, 14.9
1028.901, 4111217, 14.9
1028.906, 4111243, 14.9
1028.911, 4111324, 14.9
1028.916, 4111445, 14.9
1028.921, 4111362, 14.9
1028.926, 4111323, 14.9
1028.931, 4111489, 14.9
1028.936, 4111512, 14.9
1028.941, 4111506, 14.9
1028.946, 4111448, 14.9
1028.951, 4111608, 14.9
1028.956, 4111590, 14.9
1028.961, 4111533, 14.9
1028.966, 4111662, 14.9
1028.971, 4111605, 14.9
1028.976, 4111488, 14.9
1028.984, 4111580, 14.9
1028.989, 4111580, 14.9
1028.994, 4111631, 14.9
1028.999, 4111763, 14.9
1029.004, 4111723, 14.9
1029.009, 4111682, 14.9
1029.014, 4111706, 14.9
1029.019, 4111792, 14.9
1029.024, 4111864, 14.9
1029.029, 4111710, 14.9
1029.034, 4111925, 14.9
1029.039, 4111804, 14.9
1029.044, 4111817, 14.9
1029.049, 4111768, 14.9
1029.054, 4111971, 14.9
1029.059, 4111889, 14.9
1029.064, 4111891, 14.91
1029.069, 4111983, 14.9
1029.074, 4111871, 14.9
1029.079, 4111973, 14.9
1029.084, 4111911, 14.9
1029.089, 4112028, 14.9
1029.094, 4111963, 14.9
1029.099, 4112015, 14.9
1029.104, 4111997, 14.9
1029.111, 4112056, 14.9
1029.116, 4112043, 14.9
1029.121, 4112058, 14.9
1029.126, 4111990, 14.9
1029.131, 4112039, 14.9
1029.136, 4112032, 14.9
1029.144, 4112204, 14.9
1029.149, 4112301, 14.9
1029.154, 4112214, 14.9
1029.159, 4112214, 14.9
1029.164, 4112241, 14.9
1029.169, 4112355, 14.9
1029.174, 4112318, 14.9
1029.179, 4112275, 14.9
1029.184, 4112331, 14.9
1029.189, 4112366, 14.9
1029.194, 4112450, 14.9
1029.199, 4112367, 14.9
1029.204, 4112395, 14.9
1029.209, 4112371, 14.9
1029.214, 4112479, 14.9
1029.219, 4112374, 14.9
1029.224, 4112500, 14.9
1029.229, 4112836, 14.9
1029.29, 4112836, 14.9
1029.292, 4112836, 14.9
1029.294, 4112824, 14.9
1029.299, 4112807, 14.9
1029.304, 4112848, 14.9
1029.309, 4112935, 14.9
1029.314, 4112737, 14.9
1029.319, 4112907, 14.9
1029.324, 4112856, 14.9
1029.329, 4113112, 14.9
1029.334, 4112956, 14.9
1029.339, 4112770, 14.89
1029.344, 4112961, 14.9
1029.349, 4112923, 14.9
1029.354, 4112831, 14.9
1029.359, 4112806, 14.9
1029.364, 4113111, 14.9
1029.369, 4112888, 14.9
1029.374, 4113067, 14.9
1029.379, 4113067, 14.9
1029.384, 4113074, 14.9
1029.389, 4112974, 14.89
1029.394, 4113107, 14.9
1029.399, 4113136, 14.9
1029.406, 4112985, 14.9
1029.411, 4113203, 14.9
1029.416, 4113203, 14.9
1029.421, 4113265, 14.9
1029.426, 4113209, 14.9
1029.431, 4113230, 14.9
1029.436, 4113344, 14.9
1029.441, 4113245, 14.9
1029.446, 4113298, 14.89
1029.451, 4113325, 14.89
1029.456, 4113179, 14.89
1029.461, 4113370, 14.89
1029.466, 4113356, 14.89
1029.471, 4113329, 14.89
1029.476, 4113313, 14.89
1029.481, 4113216, 14.89
1029.486, 4113354, 14.89
1029.491, 4113285, 14.89
1029.496, 4113178, 14.89
1029.501, 4113357, 14.89
1029.506, 4113431, 14.89
1029.511, 4113280, 14.89
1029.516, 4113339, 14.89
1029.521, 4113386, 14.89
1029.526, 4113394, 14.89
1029.534, 4113423, 14.89
1029.539, 4113474, 14.89
1029.544, 4113559, 14.89
1029.549, 4113518, 14.89
1029.554, 4113506, 14.89
1029.559, 4113518, 14.89
1029.564, 4113477, 14.89
1029.569, 4113474, 14.89
1029.574, 4113496, 14.89
1029.579, 4113731, 14.89
1029.584, 4113609, 14.89
1029.591, 4113541, 14.89
1029.596, 4113541, 14.89
1029.601, 4113699, 14.89
1029.606, 4113825, 14.89
1029.611, 4113628, 14.89
1029.616, 4113774, 14.89
1029.621, 4113673, 14.89
1029.626, 4113803, 14.89
1029.631, 4113792, 14.89
1029.636, 4113807, 14.89
1029.641, 4113926, 14.89
1029.646, 4113740, 14.89
1029.651, 4113906, 14.89
1029.659, 4113969, 14.89
1029.664, 4113910, 14.89
1029.669, 4113859, 14.89
1029.674, 4113797, 14.89
1029.679, 4113797, 14.89
1029.684, 4113765, 14.89
1029.689, 4113823, 14.89
1029.694, 4113904, 14.89
1029.699, 4113991, 14.89
1029.704, 4113973, 14.89
1029.709, 4113970, 14.89
1029.714, 4114116, 14.89
1029.719, 4113973, 14.89
1029.724, 4114035, 14.89
1029.729, 4114135, 14.89
1029.734, 4114141, 14.89
1029.739, 4114154, 14.89
1029.744, 4114035, 14.89
1029.749, 4114113, 14.89
1029.754, 4114117, 14.89
1029.759, 4113965, 14.88
1029.764, 4114146, 14.89
1029.769, 4114262, 14.89
1029.774, 4113981, 14.88
1029.835, 4114210, 14.88
1029.837, 4114210, 14.88
1029.847, 4114287, 14.89
1029.849, 4114306, 14.88
1029.854, 4114306, 14.88
1029.859, 4114330, 14.89
1029.864, 4114340, 14.88
1029.869, 4114307, 14.88
1029.874, 4114265, 14.88
1029.879, 4114232, 14.88
1029.884, 4114318, 14.88
1029.889, 4114345, 14.88
1029.894, 4114375, 14.88
1029.899, 4114461, 14.88
1029.904, 4114402, 14.88
1029.909, 4114399, 14.88
1029.914, 4114442, 14.88
1029.919, 4114466, 14.88
1029.924, 4114462, 14.88
1029.929, 4114380, 14.88
1029.934, 4114528, 14.88
1029.939, 4114529, 14.89
1029.944, 4114528, 14.88
1029.949, 4114599, 14.88
1029.956, 4114672, 14.88
1029.961, 4114681, 14.88
1029.966, 4114656, 14.88
1029.971, 4114631, 14.88
1029.976, 4114772, 14.88
1029.981, 4114823, 14.88
1029.986, 4114723, 14.88
1029.991, 4114664, 14.88
1029.996, 4114791, 14.88
1030.001, 4114750, 14.88
1030.006, 4114699, 14.88
1030.011, 4114779, 14.88
1030.016, 4114544, 14.88
1030.021, 4114644, 14.88
1030.026, 4114687, 14.88
1030.031, 4114632, 14.88
1030.036, 4114726, 14.89
1030.041, 4114784, 14.88
1030.049, 4114730, 14.88
1030.054, 4114722, 14.88
1030.059, 4114852, 14.88
1030.064, 4114713, 14.88
1030.069, 4114835, 14.88
1030.074, 4114923, 14.88
1030.079, 4114942, 14.88
1030.086, 4114985, 14.88
1030.091, 4114945, 14.88
1030.096, 4115075, 14.88
1030.101, 4115008, 14.88
1030.106, 4115081, 14.88
1030.111, 4115068, 14.88
1030.116, 4115068, 14.88
